Time,Contaminant,IndoorConcentration,SubslabConcentration,BarometricPressure,IndoorHumidity,IndoorTemp,OutdoorHumidity,Rain,OutdoorTemp,WindSpeed,SubslabPressure,AC,Heating,SnowDepth,SoilTempDepth1.8,SoilTempDepth2.7,SoilTempDepth4.0,SoilTempDepth5.0,AttenuationSubslab,logIndoorConcentration,logAttenuationSubslab,Season
2011-09-10 17:49:02,Chloroform,0.23,11.54,101422.35055,58.0,24.27777777777778,64.0,0.0,23.166666666666668,0.0,0.54,Off,Off,0,21.34,20.54,17.91,15.83,0.019930675909878685,-0.638272163982407,-1.7004779728021198,Fall
2011-09-10 20:30:42,Tetrachloroethene,0.45,40.23,101456.21444000001,58.0,24.499999999999996,78.0,0.0,19.833333333333336,0.0,0.38,Off,Off,0,21.35,20.57,18.03,15.9,0.011185682326621925,-0.3467874862246563,-1.9513375187959177,Fall
2011-09-10 20:30:42,Chloroform,0.21,11.05,101456.21444000001,58.0,24.499999999999996,78.0,0.0,19.833333333333336,0.0,0.38,Off,Off,0,21.35,20.57,18.03,15.9,0.019004524886877826,-0.6777807052660807,-1.7211429832872103,Fall
2011-09-10 20:30:42,Trichloroethene,0.62,6.52,101456.21444000001,58.0,24.499999999999996,78.0,0.0,19.833333333333336,0.0,0.38,Off,Off,0,21.35,20.57,18.03,15.9,0.0950920245398773,-0.20760831050174613,-1.0218559062336663,Fall
2011-09-10 23:12:23,Tetrachloroethene,0.42,40.15,101557.80611,57.0,24.27777777777778,88.0,0.0,18.22222222222222,0.0,0.41,Off,Off,0,21.28,20.49,17.93,15.84,0.01046077210460772,-0.37675070960209955,-1.9804362592167992,Fall
2011-09-10 23:12:23,Chloroform,0.18,10.98,101557.80611,57.0,24.27777777777778,88.0,0.0,18.22222222222222,0.0,0.41,Off,Off,0,21.28,20.49,17.93,15.84,0.016393442622950817,-0.744727494896694,-1.7853298350107671,Fall
2011-09-10 23:12:23,Trichloroethene,0.57,6.03,101557.80611,57.0,24.27777777777778,88.0,0.0,18.22222222222222,0.0,0.41,Off,Off,0,21.28,20.49,17.93,15.84,0.09452736318407959,-0.24412514432750865,-1.02444245646766,Fall
2011-09-11 01:54:03,Tetrachloroethene,0.57,41.7,101523.94222000001,57.0,24.0,93.0,0.0,17.333333333333336,0.0,0.51,Off,Off,0,21.32,20.47,18.0,15.9,0.013669064748201436,-0.24412514432750865,-1.864261199301266,Fall
2011-09-11 01:54:03,Trichloroethene,0.54,5.16,101523.94222000001,57.0,24.0,93.0,0.0,17.333333333333336,0.0,0.51,Off,Off,0,21.32,20.47,18.0,15.9,0.10465116279069768,-0.26760624017703144,-0.9802559418042428,Fall
2011-09-11 01:54:03,Chloroform,0.2,11.61,101523.94222000001,57.0,24.0,93.0,0.0,17.333333333333336,0.0,0.51,Off,Off,0,21.32,20.47,18.0,15.9,0.017226528854435832,-0.6989700043360187,-1.7638022240745925,Fall
2011-09-11 04:35:43,Chloroform,0.23,11.38,101523.94222000001,58.0,23.722222222222225,94.0,0.0,17.444444444444443,0.0,0.62,Off,Off,0,21.32,20.55,17.96,15.85,0.020210896309314587,-0.638272163982407,-1.6944144260414595,Fall
2011-09-11 04:35:43,Trichloroethene,0.6,4.71,101523.94222000001,58.0,23.722222222222225,94.0,0.0,17.444444444444443,0.0,0.62,Off,Off,0,21.32,20.55,17.96,15.85,0.12738853503184713,-0.2218487496163564,-0.8948696567452525,Fall
2011-09-11 04:35:43,Tetrachloroethene,0.64,42.0,101523.94222000001,58.0,23.722222222222225,94.0,0.0,17.444444444444443,0.0,0.62,Off,Off,0,21.32,20.55,17.96,15.85,0.015238095238095238,-0.1938200260161128,-1.8170693164140133,Fall
2011-09-11 07:17:23,Chloroform,0.35,23.23,101557.80611,58.0,23.499999999999996,95.0,0.0,17.0,0.0,0.56,Off,Off,0,21.39,20.57,18.06,15.91,0.015066724063710717,-0.4559319556497244,-1.8219811654499598,Fall
2011-09-11 07:17:23,Tetrachloroethene,0.94,59.81,101557.80611,58.0,23.499999999999996,95.0,0.0,17.0,0.0,0.56,Off,Off,0,21.39,20.57,18.06,15.91,0.01571643537869921,-0.026872146400301365,-1.8036459488124084,Fall
2011-09-11 07:17:23,Trichloroethene,0.89,4.13,101557.80611,58.0,23.499999999999996,95.0,0.0,17.0,0.0,0.56,Off,Off,0,21.39,20.57,18.06,15.91,0.21549636803874092,-0.05060999335508721,-0.6665600450114882,Fall
2011-09-11 09:59:02,Chloroform,0.39,12.11,101659.39778,58.0,23.61111111111111,85.0,0.0,20.166666666666664,0.0,0.62,Off,Off,0,21.37,20.58,18.07,15.96,0.03220478943022296,-0.4089353929735008,-1.492079536116553,Fall
2011-09-11 09:59:02,Trichloroethene,1.05,5.1,101659.39778,58.0,23.61111111111111,85.0,0.0,20.166666666666664,0.0,0.62,Off,Off,0,21.37,20.58,18.07,15.96,0.2058823529411765,0.021189299069938092,-0.6863808770279982,Fall
2011-09-11 09:59:02,Tetrachloroethene,0.81,43.57,101659.39778,58.0,23.61111111111111,85.0,0.0,20.166666666666664,0.0,0.62,Off,Off,0,21.37,20.58,18.07,15.96,0.018590773467982557,-0.09151498112135022,-1.7307025410571042,Fall
2011-09-11 12:40:42,Trichloroethene,1.09,5.17,101625.53389,59.0,24.777777777777775,65.0,0.0,24.27777777777778,2.0,0.57,Off,Off,0,21.38,20.49,17.98,15.92,0.21083172147001936,0.037426497940623665,-0.6760640451533189,Fall
2011-09-11 12:40:42,Chloroform,0.38,12.22,101625.53389,59.0,24.777777777777775,65.0,0.0,24.27777777777778,2.0,0.57,Off,Off,0,21.38,20.49,17.98,15.92,0.031096563011456628,-0.42021640338318983,-1.5072876092897254,Fall
2011-09-11 12:40:42,Tetrachloroethene,0.85,44.55,101625.53389,59.0,24.777777777777775,65.0,0.0,24.27777777777778,2.0,0.57,Off,Off,0,21.38,20.49,17.98,15.92,0.019079685746352413,-0.07058107428570728,-1.7194287826586008,Fall
2011-09-11 15:22:23,Chloroform,0.3,12.0,101523.94222000001,59.0,25.38888888888889,86.0,0.0,20.944444444444446,1.0,0.34,Off,Off,0,21.27,20.45,17.91,15.85,0.024999999999999998,-0.5228787452803376,-1.6020599913279625,Fall
2011-09-11 15:22:23,Trichloroethene,0.83,5.08,101523.94222000001,59.0,25.38888888888889,86.0,0.0,20.944444444444446,1.0,0.34,Off,Off,0,21.27,20.45,17.91,15.85,0.16338582677165353,-0.08092190762392612,-0.7867856199078453,Fall
2011-09-11 15:22:23,Tetrachloroethene,0.71,43.09,101523.94222000001,59.0,25.38888888888889,86.0,0.0,20.944444444444446,1.0,0.34,Off,Off,0,21.27,20.45,17.91,15.85,0.0164771408679508,-0.14874165128092473,-1.7831181453692926,Fall
2011-09-11 18:04:03,Chloroform,0.25,10.34,101422.35055,59.0,25.72222222222222,62.0,0.0,24.611111111111107,4.0,0.37,Off,Off,0,21.25,20.43,17.97,15.87,0.024177949709864605,-0.6020599913279624,-1.616580530085886,Fall
2011-09-11 18:04:03,Tetrachloroethene,0.59,40.99,101422.35055,59.0,25.72222222222222,62.0,0.0,24.611111111111107,4.0,0.37,Off,Off,0,21.25,20.43,17.97,15.87,0.01439375457428641,-0.22914798835785583,-1.8418259066743576,Fall
2011-09-11 18:04:03,Trichloroethene,0.72,6.41,101422.35055,59.0,25.72222222222222,62.0,0.0,24.611111111111107,4.0,0.37,Off,Off,0,21.25,20.43,17.97,15.87,0.11232449297971918,-0.14266750356873156,-0.949525533087549,Fall
2011-09-11 20:45:43,Chloroform,0.21,11.42,101456.21444000001,58.0,25.611111111111107,75.0,0.0,20.72222222222222,0.0,0.42,Off,Off,0,21.36,20.46,17.98,15.91,0.01838879159369527,-0.6777807052660807,-1.7354468091759099,Fall
2011-09-11 20:45:43,Tetrachloroethene,0.51,40.64,101456.21444000001,58.0,25.611111111111107,75.0,0.0,20.72222222222222,0.0,0.42,Off,Off,0,21.36,20.46,17.98,15.91,0.012549212598425197,-0.2924298239020636,-1.9013835231779264,Fall
2011-09-11 20:45:43,Trichloroethene,0.6,5.58,101456.21444000001,58.0,25.611111111111107,75.0,0.0,20.72222222222222,0.0,0.42,Off,Off,0,21.36,20.46,17.98,15.91,0.1075268817204301,-0.2218487496163564,-0.9684829485539351,Fall
2011-09-11 23:27:24,Trichloroethene,0.53,5.96,101591.67,58.0,25.222222222222225,90.0,0.0,18.333333333333332,0.0,0.37,Off,Off,0,21.25,20.4,17.93,15.93,0.0889261744966443,-0.27572413039921095,-1.0509703901394474,Fall
2011-09-11 23:27:24,Tetrachloroethene,0.45,40.1,101591.67,58.0,25.222222222222225,90.0,0.0,18.333333333333332,0.0,0.37,Off,Off,0,21.25,20.4,17.93,15.93,0.011221945137157107,-0.3467874862246563,-1.9499318588448387,Fall
2011-09-11 23:27:24,Chloroform,0.19,11.2,101591.67,58.0,25.222222222222225,90.0,0.0,18.333333333333332,0.0,0.37,Off,Off,0,21.25,20.4,17.93,15.93,0.016964285714285716,-0.721246399047171,-1.7704644217173526,Fall
2011-09-12 02:09:04,Tetrachloroethene,0.44,43.48,101591.67,58.0,24.666666666666668,92.0,0.0,17.88888888888889,0.0,0.56,Off,Off,0,21.3,20.32,17.95,15.85,0.010119595216191353,-0.3565473235138126,-1.9948368589280694,Fall
2011-09-12 02:09:04,Chloroform,0.2,11.94,101591.67,58.0,24.666666666666668,92.0,0.0,17.88888888888889,0.0,0.56,Off,Off,0,21.3,20.32,17.95,15.85,0.016750418760469014,-0.6989700043360187,-1.775974331129369,Fall
2011-09-12 02:09:04,Trichloroethene,0.57,4.68,101591.67,58.0,24.666666666666668,92.0,0.0,17.88888888888889,0.0,0.56,Off,Off,0,21.3,20.32,17.95,15.85,0.12179487179487179,-0.24412514432750865,-0.9143709974016326,Fall
2011-09-12 04:50:44,Tetrachloroethene,0.61,43.45,101591.67,58.0,24.222222222222218,95.0,0.0,16.666666666666668,0.0,0.65,Off,Off,0,21.36,20.47,17.99,15.95,0.014039125431530493,-0.21467016498923297,-1.8526599457739183,Fall
2011-09-12 04:50:44,Chloroform,0.28,11.68,101591.67,58.0,24.222222222222218,95.0,0.0,16.666666666666668,0.0,0.65,Off,Off,0,21.36,20.47,17.99,15.95,0.02397260273972603,-0.5528419686577808,-1.6202848114341615,Fall
2011-09-12 04:50:44,Trichloroethene,0.87,4.55,101591.67,58.0,24.222222222222218,95.0,0.0,16.666666666666668,0.0,0.65,Off,Off,0,21.36,20.47,17.99,15.95,0.19120879120879122,-0.060480747381381476,-0.7184921440384938,Fall
2011-09-12 07:32:25,Tetrachloroethene,0.67,44.45,101693.26167,57.0,23.722222222222225,97.0,0.0,15.72222222222222,0.0,0.68,Off,Off,0,21.39,20.46,18.02,15.92,0.015073115860517435,-0.17392519729917355,-1.821796962605406,Fall
2011-09-12 07:32:25,Trichloroethene,1.0,4.86,101693.26167,57.0,23.722222222222225,97.0,0.0,15.72222222222222,0.0,0.68,Off,Off,0,21.39,20.46,18.02,15.92,0.20576131687242796,0.0,-0.6866362692622934,Fall
2011-09-12 07:32:25,Chloroform,0.36,12.02,101693.26167,57.0,23.722222222222225,97.0,0.0,15.72222222222222,0.0,0.68,Off,Off,0,21.39,20.46,18.02,15.92,0.029950083194675542,-0.44369749923271273,-1.5236019668994334,Fall
2011-09-12 10:14:05,Trichloroethene,1.59,4.97,101760.98945000001,58.0,24.055555555555554,77.0,0.0,21.055555555555557,2.0,0.78,Off,Off,0,21.39,20.4,17.94,15.9,0.31991951710261574,0.2013971243204515,-0.4949592644128806,Fall
2011-09-12 10:14:05,Chloroform,0.62,12.27,101760.98945000001,58.0,24.055555555555554,77.0,0.0,21.055555555555557,2.0,0.78,Off,Off,0,21.39,20.4,17.94,15.9,0.05052974735126325,-0.20760831050174613,-1.2964528732287504,Fall
2011-09-12 10:14:05,Tetrachloroethene,0.77,45.11,101760.98945000001,58.0,24.055555555555554,77.0,0.0,21.055555555555557,2.0,0.78,Off,Off,0,21.39,20.4,17.94,15.9,0.01706938594546664,-0.11350927482751812,-1.7677821019252287,Fall
2011-09-12 12:55:44,Trichloroethene,1.24,5.03,101659.39778,58.0,25.27777777777778,53.0,0.0,26.5,5.0,0.55,Off,Off,0,20.78,18.79,16.26,14.33,0.24652087475149104,0.09342168516223506,-0.6081462998936924,Fall
2011-09-12 12:55:44,Chloroform,0.43,12.78,101659.39778,58.0,25.27777777777778,53.0,0.0,26.5,5.0,0.55,Off,Off,0,20.78,18.79,16.26,14.33,0.033646322378716745,-0.36653154442041347,-1.4730623982427948,Fall
2011-09-12 12:55:44,Tetrachloroethene,0.85,45.87,101659.39778,58.0,25.27777777777778,53.0,0.0,26.5,5.0,0.55,Off,Off,0,20.78,18.79,16.26,14.33,0.018530630041421407,-0.07058107428570728,-1.7321098144176899,Fall
2011-09-12 15:37:24,Tetrachloroethene,0.73,43.19,101422.35055,48.0,27.333333333333336,42.0,0.0,29.0,6.0,0.24,Off,Off,0,21.39,20.36,17.99,15.93,0.016902060662190323,-0.1366771398795441,-1.7720603439270426,Fall
2011-09-12 15:37:24,Chloroform,0.31,12.12,101422.35055,48.0,27.333333333333336,42.0,0.0,29.0,6.0,0.24,Off,Off,0,21.39,20.36,17.99,15.93,0.02557755775577558,-0.5086383061657274,-1.5921409259959947,Fall
2011-09-12 15:37:24,Trichloroethene,0.83,5.51,101422.35055,48.0,27.333333333333336,42.0,0.0,29.0,6.0,0.24,Off,Off,0,21.39,20.36,17.99,15.93,0.15063520871143377,-0.08092190762392612,-0.8220735064757111,Fall
2011-09-12 18:19:05,Chloroform,0.22,9.41,101286.89499,53.0,27.5,40.0,0.0,29.444444444444443,5.0,0.5,Off,Off,0,21.18,20.22,17.81,15.77,0.023379383634431455,-0.6575773191777937,-1.6311669426050506,Fall
2011-09-12 18:19:05,Tetrachloroethene,0.54,41.22,101286.89499,53.0,27.5,40.0,0.0,29.444444444444443,5.0,0.5,Off,Off,0,21.18,20.22,17.81,15.77,0.013100436681222708,-0.26760624017703144,-1.8827142276202256,Fall
2011-09-12 18:19:05,Trichloroethene,0.59,6.51,101286.89499,53.0,27.5,40.0,0.0,29.444444444444443,5.0,0.5,Off,Off,0,21.18,20.22,17.81,15.77,0.09062980030721966,-0.22914798835785583,-1.0427289769260477,Fall
2011-09-12 21:00:46,Tetrachloroethene,0.44,41.02,101286.89499,54.0,27.388888888888886,50.0,0.0,26.055555555555557,3.0,0.33,Off,Off,0,21.31,20.32,17.92,15.88,0.010726474890297415,-0.3565473235138126,-1.96954297954616,Fall
2011-09-12 21:00:46,Trichloroethene,0.5,6.51,101286.89499,54.0,27.388888888888886,50.0,0.0,26.055555555555557,3.0,0.33,Off,Off,0,21.31,20.32,17.92,15.88,0.07680491551459294,-0.3010299956639812,-1.1146109842321732,Fall
2011-09-12 21:00:46,Chloroform,0.18,9.6,101286.89499,54.0,27.388888888888886,50.0,0.0,26.055555555555557,3.0,0.33,Off,Off,0,21.31,20.32,17.92,15.88,0.01875,-0.744727494896694,-1.7269987279362624,Fall
2011-09-12 23:42:26,Chloroform,0.16,9.99,101320.75888000001,53.0,27.111111111111107,63.0,0.0,23.166666666666668,3.0,0.44,Off,Off,0,21.33,20.31,17.93,15.91,0.016016016016016016,-0.7958800173440752,-1.7954455055700576,Fall
2011-09-12 23:42:26,Trichloroethene,0.46,5.15,101320.75888000001,53.0,27.111111111111107,63.0,0.0,23.166666666666668,3.0,0.44,Off,Off,0,21.33,20.31,17.93,15.91,0.08932038834951456,-0.3372421683184259,-1.0490493973596169,Fall
2011-09-12 23:42:26,Tetrachloroethene,0.39,43.83,101320.75888000001,53.0,27.111111111111107,63.0,0.0,23.166666666666668,3.0,0.44,Off,Off,0,21.33,20.31,17.93,15.91,0.00889801505817933,-0.4089353929735008,-2.05070686362746,Fall
2011-09-13 02:24:06,Trichloroethene,0.48,4.51,101253.0311,54.0,26.833333333333332,68.0,0.0,21.38888888888889,4.0,0.4,Off,Off,0,21.5,20.22,17.9,15.93,0.10643015521064302,-0.3187587626244128,-0.9729353045023733,Fall
2011-09-13 02:24:06,Chloroform,0.16,11.59,101253.0311,54.0,26.833333333333332,68.0,0.0,21.38888888888889,4.0,0.4,Off,Off,0,21.5,20.22,17.9,15.93,0.013805004314063849,-0.7958800173440752,-1.8599634533076712,Fall
2011-09-13 02:24:06,Tetrachloroethene,0.42,42.72,101253.0311,54.0,26.833333333333332,68.0,0.0,21.38888888888889,4.0,0.4,Off,Off,0,21.5,20.22,17.9,15.93,0.009831460674157303,-0.37675070960209955,-2.0073819536225996,Fall
2011-09-13 05:05:46,Chloroform,0.16,12.0,101151.43943000001,54.0,26.38888888888889,71.0,0.0,20.666666666666668,4.0,0.85,Off,Off,0,21.41,20.34,17.94,15.89,0.013333333333333334,-0.7958800173440752,-1.8750612633917,Fall
2011-09-13 05:05:46,Trichloroethene,0.49,4.46,101151.43943000001,54.0,26.38888888888889,71.0,0.0,20.666666666666668,4.0,0.85,Off,Off,0,21.41,20.34,17.94,15.89,0.10986547085201794,-0.3098039199714863,-0.9591387786836282,Fall
2011-09-13 05:05:46,Tetrachloroethene,0.5,44.33,101151.43943000001,54.0,26.38888888888889,71.0,0.0,20.666666666666668,4.0,0.85,Off,Off,0,21.41,20.34,17.94,15.89,0.011279043537108053,-0.3010299956639812,-1.9477277269633158,Fall
2011-09-13 07:47:26,Chloroform,0.17,11.66,101151.43943000001,54.0,26.055555555555557,77.0,0.0,19.666666666666668,3.0,0.71,Off,Off,0,21.48,20.41,17.99,15.94,0.014579759862778732,-0.769551078621726,-1.8362496290447212,Fall
2011-09-13 07:47:26,Trichloroethene,0.52,4.82,101151.43943000001,54.0,26.055555555555557,77.0,0.0,19.666666666666668,3.0,0.71,Off,Off,0,21.48,20.41,17.99,15.94,0.10788381742738588,-0.28399665636520083,-0.9670436946040505,Fall
2011-09-13 07:47:26,Tetrachloroethene,0.52,42.87,101151.43943000001,54.0,26.055555555555557,77.0,0.0,19.666666666666668,3.0,0.71,Off,Off,0,21.48,20.41,17.99,15.94,0.012129694425005833,-0.28399665636520083,-1.9161501398758334,Fall
2011-09-13 10:29:06,Tetrachloroethene,0.54,43.65,101151.43943000001,54.0,26.277777777777775,67.0,0.0,23.000000000000004,5.0,0.68,Off,Off,0,21.55,20.44,18.07,15.97,0.012371134020618558,-0.26760624017703144,-1.9075904882186199,Fall
2011-09-13 10:29:06,Chloroform,0.18,11.83,101151.43943000001,54.0,26.277777777777775,67.0,0.0,23.000000000000004,5.0,0.68,Off,Off,0,21.55,20.44,18.07,15.97,0.015215553677092137,-0.744727494896694,-1.8177122395246244,Fall
2011-09-13 10:29:06,Trichloroethene,0.5,4.97,101151.43943000001,54.0,26.277777777777775,67.0,0.0,23.000000000000004,5.0,0.68,Off,Off,0,21.55,20.44,18.07,15.97,0.1006036217303823,-0.3010299956639812,-0.9973863843973133,Fall
2011-09-13 13:10:46,Tetrachloroethene,0.61,45.43,101015.98387,54.0,27.22222222222222,46.0,0.0,29.27777777777778,8.0,0.54,Off,Off,0,21.39,20.19,17.71,15.58,0.01342725071538631,-0.21467016498923297,-1.872012901803859,Fall
2011-09-13 13:10:46,Trichloroethene,0.48,4.68,101015.98387,54.0,27.22222222222222,46.0,0.0,29.27777777777778,8.0,0.54,Off,Off,0,21.39,20.19,17.71,15.58,0.10256410256410256,-0.3187587626244128,-0.9890046156985368,Fall
2011-09-13 13:10:46,Chloroform,0.16,11.28,101015.98387,54.0,27.22222222222222,46.0,0.0,29.27777777777778,8.0,0.54,Off,Off,0,21.39,20.19,17.71,15.58,0.014184397163120569,-0.7958800173440752,-1.8481891169913987,Fall
2011-09-13 15:52:26,Tetrachloroethene,0.54,42.09,100914.3922,54.0,28.055555555555554,42.0,0.0,31.611111111111114,8.0,-0.13,Off,Off,0,21.47,20.29,17.99,15.9,0.012829650748396294,-0.26760624017703144,-1.8917851659250537,Fall
2011-09-13 15:52:26,Trichloroethene,0.42,5.56,100914.3922,54.0,28.055555555555554,42.0,0.0,31.611111111111114,8.0,-0.13,Off,Off,0,21.47,20.29,17.99,15.9,0.07553956834532374,-0.37675070960209955,-1.121825501184157,Fall
2011-09-13 15:52:26,Chloroform,0.15,11.3,100914.3922,54.0,28.055555555555554,42.0,0.0,31.611111111111114,8.0,-0.13,Off,Off,0,21.47,20.29,17.99,15.9,0.013274336283185839,-0.8239087409443188,-1.8769871844277386,Fall
2011-09-15 22:15:50,Trichloroethene,3.55,19.94,102573.72281,39.0,24.055555555555554,65.0,0.0,10.666666666666668,0.0,1.1,On,Off,0,21.55,20.25,17.92,15.94,0.17803410230692074,0.5502283530550941,-0.7494968009205428,Fall
2011-09-15 22:15:50,Tetrachloroethene,1.62,47.08,102573.72281,39.0,24.055555555555554,65.0,0.0,10.666666666666668,0.0,1.1,On,Off,0,21.55,20.25,17.92,15.94,0.034409515717926935,0.20951501454263097,-1.4633214396287662,Fall
2011-09-15 22:15:50,Chloroform,1.28,30.33,102573.72281,39.0,24.055555555555554,65.0,0.0,10.666666666666668,0.0,1.1,On,Off,0,21.55,20.25,17.92,15.94,0.04220243982855259,0.10720996964786837,-1.3746624406627952,Fall
2011-09-16 00:57:31,Chloroform,1.21,44.34,102641.45059,39.0,23.277777777777782,83.0,0.0,8.111111111111112,0.0,1.24,On,Off,0,21.11,20.18,17.82,15.89,0.02728912945421741,0.08278537031645007,-1.5640103184620193,Fall
2011-09-16 00:57:31,Trichloroethene,3.29,22.57,102641.45059,39.0,23.277777777777782,83.0,0.0,8.111111111111112,0.0,1.24,On,Off,0,21.11,20.18,17.82,15.89,0.14576871953921133,0.5171958979499743,-0.8363356611277878,Fall
2011-09-16 00:57:31,Tetrachloroethene,1.59,56.79,102641.45059,39.0,23.277777777777782,83.0,0.0,8.111111111111112,0.0,1.24,On,Off,0,21.11,20.18,17.82,15.89,0.027997886951928157,0.2013971243204515,-1.5528747443630078,Fall
2011-09-16 03:39:11,Tetrachloroethene,,56.74,102641.45059,40.0,22.333333333333336,90.0,0.0,6.833333333333331,0.0,1.46,On,Off,0,21.21,20.29,17.94,15.93,,,,Fall
2011-09-16 03:39:11,Trichloroethene,3.52,19.82,102641.45059,40.0,22.333333333333336,90.0,0.0,6.833333333333331,0.0,1.46,On,Off,0,21.21,20.29,17.94,15.93,0.17759838546922302,0.5465426634781311,-0.7505609866711255,Fall
2011-09-16 03:39:11,Chloroform,1.33,57.6,102641.45059,40.0,22.333333333333336,90.0,0.0,6.833333333333331,0.0,1.46,On,Off,0,21.21,20.29,17.94,15.93,0.02309027777777778,0.12385164096708581,-1.6365708424561263,Fall
2011-09-16 06:20:51,Chloroform,1.23,55.53,102641.45059,40.0,21.611111111111114,85.0,0.0,7.111111111111109,1.0,1.41,On,Off,0,21.61,20.42,18.01,16.04,0.02215018908698001,0.08990511143939793,-1.6546225620331687,Fall
2011-09-16 06:20:51,Tetrachloroethene,,,102641.45059,40.0,21.611111111111114,85.0,0.0,7.111111111111109,1.0,1.41,On,Off,0,21.61,20.42,18.01,16.04,,,,Fall
2011-09-16 06:20:51,Trichloroethene,3.17,18.54,102641.45059,40.0,21.611111111111114,85.0,0.0,7.111111111111109,1.0,1.41,On,Off,0,21.61,20.42,18.01,16.04,0.1709816612729234,0.5010592622177514,-0.7670504675907268,Fall
2011-09-16 15:01:41,Chloroform,0.97,55.53,102505.99503,38.0,23.22222222222222,44.0,0.0,17.0,5.0,1.29,On,Off,0,21.46,20.32,18.0,16.0,0.017468035296236268,-0.01322826573375516,-1.7577559392063218,Fall
2011-09-16 15:01:41,Trichloroethene,2.17,18.54,102505.99503,38.0,23.22222222222222,44.0,0.0,17.0,5.0,1.29,On,Off,0,21.46,20.32,18.0,16.0,0.11704422869471413,0.3364597338485295,-0.9316499959599488,Fall
2011-09-16 15:01:41,Tetrachloroethene,,,102505.99503,38.0,23.22222222222222,44.0,0.0,17.0,5.0,1.29,On,Off,0,21.46,20.32,18.0,16.0,,,,Fall
2011-09-16 17:43:22,Trichloroethene,1.7,18.6,102404.40336,37.0,23.166666666666668,44.0,0.0,17.72222222222222,6.0,0.99,On,Off,0,21.45,20.34,17.97,15.95,0.09139784946236558,0.2304489213782739,-1.0390640228396424,Fall
2011-09-16 17:43:22,Tetrachloroethene,,54.57,102404.40336,37.0,23.166666666666668,44.0,0.0,17.72222222222222,6.0,0.99,On,Off,0,21.45,20.34,17.97,15.95,,,,Fall
2011-09-16 17:43:22,Chloroform,0.74,39.12,102404.40336,37.0,23.166666666666668,44.0,0.0,17.72222222222222,6.0,0.99,On,Off,0,21.45,20.34,17.97,15.95,0.018916155419222903,-0.13076828026902382,-1.7231671263845876,Fall
2011-09-16 20:25:02,Trichloroethene,1.28,20.69,102370.53947,38.0,22.944444444444443,48.0,0.0,16.277777777777775,4.0,0.95,On,Off,0,21.19,20.22,17.88,15.92,0.061865635572740454,0.10720996964786837,-1.2085505210178662,Fall
2011-09-16 20:25:02,Chloroform,0.58,35.53,102370.53947,38.0,22.944444444444443,48.0,0.0,16.277777777777775,4.0,0.95,On,Off,0,21.19,20.22,17.88,15.92,0.016324233042499296,-0.23657200643706275,-1.7871672139263906,Fall
2011-09-16 20:25:02,Tetrachloroethene,0.78,54.85,102370.53947,38.0,22.944444444444443,48.0,0.0,16.277777777777775,4.0,0.95,On,Off,0,21.19,20.22,17.88,15.92,0.01422060164083865,-0.10790539730951958,-1.8470820292202494,Fall
2011-09-16 23:06:43,Chloroform,0.54,51.38,102438.26725,39.0,22.61111111111111,56.0,0.0,14.888888888888888,5.0,1.36,On,Off,0,21.15,20.23,17.92,15.96,0.010509926041261192,-0.26760624017703144,-1.9784003401073589,Fall
